label,year,degree,betweennessCentrality,pageRank,forme_editoriale,acteur
Lepartidegauche.fr,2012,75,0.1998026940571427,0.06175210518171371,site,formation politique
Lepartidegauche.fr,2017,32,0.029070516232954355,0.009981512812574872,site,formation politique
Lepartidegauche.fr,2022,21,0.016291664226255977,0.016172905910442036,site,formation politique
Gauche-Unitaire.fr,2012,20,0.0021533358230066695,0.020688825498911722,site,formation politique
Gauche-Unitaire.fr,2017,5,0,0.004825638643740814,site,formation politique
Gauche-Unitaire.fr,2022,,,,,
Lafederation.org,2012,30,0.03784020186541247,0.012434116429593254,site,formation politique
Lafederation.org,2017,18,0.012297732555470732,0.0031245997150896178,site,formation politique
Lafederation.org,2022,,,,,
Pcf.fr,2012,52,0.13339158800513098,0.06330941813832565,site,formation politique
Pcf.fr,2017,66,0.22585280044382242,0.011624003590190701,site,formation politique
Pcf.fr,2022,,,,,
Pcof.net,2012,3,0,0.00475091363311501,site,formation politique
Pcof.net,2017,,,,,
Pcof.net,2022,,,,,
Placeaupeuple2012.fr,2012,54,0.058733894707752476,0.06347191122113469,site,campagne
Placeaupeuple2012.fr,2017,8,0,0.004717345697742261,site,campagne
Placeaupeuple2012.fr,2022,6,0,0.008923431221221058,site,campagne
Republiqueetsocialisme.fr,2012,7,0.0017486591546152677,0.004188877685602945,site,formation politique
Republiqueetsocialisme.fr,2017,3,0,0.0028500635381796323,site,formation politique
Republiqueetsocialisme.fr,2022,,,,,
Alternatifs.org,2012,9,0,0.009343948915441536,site,formation politique
Alternatifs.org,2017,,,,,
Alternatifs.org,2022,,,,,
Jean-Luc-Melenchon.fr,2012,78,0.19728741112631656,0.05021813882621637,site,candidat
Jean-Luc-Melenchon.fr,2017,24,0.012313475616295607,0.009513740738894225,site,candidat
Jean-Luc-Melenchon.fr,2022,48,0.04389494453006815,0.01739879664422561,site,candidat
M-Pep.org,2012,13,0.0015916456845140234,0.011273517523857472,site,association
M-Pep.org,2017,,,,,
M-Pep.org,2022,,,,,
Pcf-Gresivaudan.blogspot.com,2012,1,0,0.0033604895801868317,blog,professionnel de la politique
Pcf-Gresivaudan.blogspot.com,2017,,,,,
Pcf-Gresivaudan.blogspot.com,2022,,,,,
Communistesunitaires.net,2012,13,0.000962303979545359,0.0068798943404238845,site,formation politique
Communistesunitaires.net,2017,13,0.0022297418792661477,0.003408410065941255,site,formation politique
Communistesunitaires.net,2022,,,,,
mcvergiat.Over-Blog.com,2012,8,0.00111397223466189,0.004099133622915832,blog,militant
mcvergiat.Over-Blog.com,2017,,,,,
mcvergiat.Over-Blog.com,2022,,,,,
Convergencesetalternative.org,2012,21,0.012395117412808267,0.007720394216962699,site,formation politique
Convergencesetalternative.org,2017,,,,,
Convergencesetalternative.org,2022,,,,,
danactu-resistance.Over-Blog.com,2012,3,0.0003614288880746562,0.004095898879124905,blog,militant
danactu-resistance.Over-Blog.com,2017,,,,,
danactu-resistance.Over-Blog.com,2022,,,,,
Lepartidelagauche.fr,2012,0,0,0.0031258461515291007,site,formation politique
Lepartidelagauche.fr,2017,,,,,
Lepartidelagauche.fr,2022,,,,,
Jacquesgenereux.fr,2012,16,0.003327742183619225,0.01784359216938716,site,militant
Jacquesgenereux.fr,2017,,,,,
Jacquesgenereux.fr,2022,7,0.00020215611092747152,0.006295797791851595,blog,militant
Guengl.eu,2012,8,0,0.012843450847734576,site,formation politique
Guengl.eu,2017,13,0.011797737527263584,0.005739414890235254,site,formation politique
Guengl.eu,2022,,,,,
Gabrielamard.fr,2012,25,0.006309651526820507,0.019229247293991118,blog,professionnel de la politique
Gabrielamard.fr,2017,6,0.0015016158093961297,0.003334270839465964,site,formation politique
Gabrielamard.fr,2022,,,,,
Olivier-Dartigolles.com,2012,6,0.0006384701617967338,0.012653469552134497,blog,professionnel de la politique
Olivier-Dartigolles.com,2017,,,,,
Olivier-Dartigolles.com,2022,,,,,
Twitter.com /LePartideGauche,2012,4,0.004243203329271926,0.01362476656494068,réseau social,formation politique
Twitter.com /LePartideGauche,2017,,,,,
Twitter.com /LePartideGauche,2022,,,,,
Romain-Jammes.fr,2012,5,0,0.006429566039201324,blog,militant
Romain-Jammes.fr,2017,,,,,
Romain-Jammes.fr,2022,,,,,
Eric-Coquerel.fr,2012,16,0.0018065636600195177,0.011666979396738034,blog,professionnel de la politique
Eric-Coquerel.fr,2017,,,,,
Eric-Coquerel.fr,2022,,,,,
Penseelibre.fr,2012,39,0.0253629168956312,0.014192128646357787,site,militant
Penseelibre.fr,2017,,,,,
Penseelibre.fr,2022,,,,,
Francoisdelapierre.fr,2012,17,0.0015883929175089144,0.014876618019840448,blog,professionnel de la politique
Francoisdelapierre.fr,2017,,,,,
Francoisdelapierre.fr,2022,,,,,
fatimabenomar.Wordpress.com,2012,21,0.017457388059924427,0.009777714229891219,blog,professionnel de la politique
fatimabenomar.Wordpress.com,2017,,,,,
fatimabenomar.Wordpress.com,2022,,,,,
Blogfinel.com,2012,9,0,0.008194246403824558,blog,professionnel de la politique
Blogfinel.com,2017,,,,,
Blogfinel.com,2022,,,,,
Alexis-Corbiere.com,2012,47,0.05758033472585893,0.030504051362164452,blog,professionnel de la politique
Alexis-Corbiere.com,2017,17,0.009467685318162769,0.004126075473916482,site,professionnel de la politique
Alexis-Corbiere.com,2022,9,0,0.011449456886601457,site,professionnel de la politique
Martine-Billard.fr,2012,23,0.0070793748203504155,0.014150355803448022,blog,professionnel de la politique
Martine-Billard.fr,2017,,,,,
Martine-Billard.fr,2022,,,,,
Raquel-Garrido.net,2012,5,0,0.0059211848313990905,site,professionnel de la politique
Raquel-Garrido.net,2017,10,0.00009280447495550472,0.003367763958334583,site,professionnel de la politique
Raquel-Garrido.net,2022,,,,,
Despasperdus.com,2012,27,0.011980750188842239,0.010780041557053617,site,militant
Despasperdus.com,2017,,,,,
Despasperdus.com,2022,15,0.004805669731042865,0.007858378121219643,blog,militant
Dynamique-Frontdegauche.fr,2012,10,0.0023278219630925453,0.006876695438393017,site,militant
Dynamique-Frontdegauche.fr,2017,,,,,
Dynamique-Frontdegauche.fr,2022,,,,,
andrechassaigne.Over-Blog.com,2012,6,0.0004962390738252807,0.004698420150468137,blog,professionnel de la politique
andrechassaigne.Over-Blog.com,2017,,,,,
andrechassaigne.Over-Blog.com,2022,,,,,
Lutopick.fr,2012,10,0.00011495999936438809,0.005910096425969185,blog,militant
Lutopick.fr,2017,,,,,
Lutopick.fr,2022,,,,,
Bruno-Leprince.fr,2012,7,0,0.011101639448358645,site,autre
Bruno-Leprince.fr,2017,3,0,0.0033724418387968825,site,autre
Bruno-Leprince.fr,2022,7,0,0.010055119261013351,site,autre
longerinas.Typepad.fr,2012,20,0.007606034400001353,0.00924212503887953,blog,militant
longerinas.Typepad.fr,2017,,,,,
longerinas.Typepad.fr,2022,,,,,
lecridupeuple.Wordpress.com,2012,10,0,0.011216669936128238,blog,militant
lecridupeuple.Wordpress.com,2017,,,,,
lecridupeuple.Wordpress.com,2022,,,,,
Marc-Dolez.net,2012,6,0,0.005222142633447845,blog,professionnel de la politique
Marc-Dolez.net,2017,,,,,
Marc-Dolez.net,2022,,,,,
Jackyhenin.fr,2012,5,0.00014498809561505488,0.005627505469274889,site,professionnel de la politique
Jackyhenin.fr,2017,,,,,
Jackyhenin.fr,2022,,,,,
Clementineautain.fr,2012,29,0.03893079731343534,0.012772157892343908,blog,professionnel de la politique
Clementineautain.fr,2017,4,0,0.0031867453790970016,site,professionnel de la politique
Clementineautain.fr,2022,,,,,
Yetiblog.org,2012,14,0.007071291748604069,0.006798901696124397,blog,militant
Yetiblog.org,2017,,,,,
Yetiblog.org,2022,,,,,
Lariposte.com,2012,8,0.000699420311489277,0.005411150019150871,site,association
Lariposte.com,2017,,,,,
Lariposte.com,2022,,,,,
European-Left.org,2012,7,0,0.010440517992386204,site,formation politique
European-Left.org,2017,,,,,
European-Left.org,2022,,,,,
Lhumaindabord2012.fr,2012,9,0.00017465771776116603,0.013316967674099268,site,formation politique
Lhumaindabord2012.fr,2017,,,,,
Lhumaindabord2012.fr,2022,,,,,
Lagaucheparlexemple.fr,2012,11,0.0004510764644108735,0.00869390255534843,blog,professionnel de la politique
Lagaucheparlexemple.fr,2017,,,,,
Lagaucheparlexemple.fr,2022,,,,,
Lepartidegauche45.com,2012,10,0.003431072367200894,0.009113309476253668,site,formation politique
Lepartidegauche45.com,2017,,,,,
Lepartidegauche45.com,2022,,,,,
Frontdegauche-Alters.fr,2012,11,0.001011431410387004,0.010787826905631568,blog,formation politique
Frontdegauche-Alters.fr,2017,,,,,
Frontdegauche-Alters.fr,2022,,,,,
Pascale-Le-Neouannic.fr,2012,26,0.010764555048719695,0.020443236946209004,blog,professionnel de la politique
Pascale-Le-Neouannic.fr,2017,,,,,
Pascale-Le-Neouannic.fr,2022,,,,,
Gauchemip.org,2012,29,0.0166655659057357,0.007373460819348372,site,formation politique
Gauchemip.org,2017,,,,,
Gauchemip.org,2022,,,,,
57Lepartidegauche.fr,2012,2,0,0.006007575390903578,site,formation politique
57Lepartidegauche.fr,2017,,,,,
57Lepartidegauche.fr,2022,,,,,
Christophe-Miqueu.fr,2012,14,0.005175189030412155,0.006853707755689543,blog,professionnel de la politique
Christophe-Miqueu.fr,2017,,,,,
Christophe-Miqueu.fr,2022,,,,,
Daniellesimonnet.fr,2012,18,0.002972669883357254,0.013020778628970445,blog,professionnel de la politique
Daniellesimonnet.fr,2017,8,0.0012407707344778288,0.0038993997483825716,site,professionnel de la politique
Daniellesimonnet.fr,2022,,,,,
legavroche.Wordpress.com,2012,18,0.004820536951948511,0.006607977944437619,blog,formation politique
legavroche.Wordpress.com,2017,,,,,
legavroche.Wordpress.com,2022,,,,,
Patricklehyaric.net,2012,17,0.028741039592966575,0.015761487878064695,blog,professionnel de la politique
Patricklehyaric.net,2017,,,,,
Patricklehyaric.net,2022,,,,,
Jeunes-Communistes.org,2012,6,0,0.010210000486536653,site,formation politique
Jeunes-Communistes.org,2017,10,0.006245900891209816,0.0034619114018711026,site,formation politique
Jeunes-Communistes.org,2022,,,,,
Gabrielperi.fr,2012,6,0,0.010578468210560703,site,autre
Gabrielperi.fr,2017,3,0,0.0030561318441831554,site,autre
Gabrielperi.fr,2022,2,0,0.0067942989684284935,site,autre
Groupe-Crc.org,2012,7,0.0003267269082431355,0.008268843174504721,site,formation politique
Groupe-Crc.org,2017,13,0.006702618787535689,0.0038750459387735525,site,formation politique
Groupe-Crc.org,2022,,,,,
Frontdegauche-Pcfguac-Idf.org,2012,7,0.00113651587005819,0.016219883532127548,site,formation politique
Frontdegauche-Pcfguac-Idf.org,2017,2,0,0.00264939925471983,site,formation politique
Frontdegauche-Pcfguac-Idf.org,2022,,,,,
Audit-Citoyen.org,2012,17,0.019127267004592018,0.009139779351781223,blog,professionnel de la politique
Audit-Citoyen.org,2017,,,,,
Audit-Citoyen.org,2022,,,,,
Pcf-Pg-Paris.org,2012,17,0.006185533163872862,0.009384984695267537,site,formation politique
Pcf-Pg-Paris.org,2017,,,,,
Pcf-Pg-Paris.org,2022,,,,,
Facebook.com /events,2012,4,0,0.009737823315108887,réseau social,autre
Facebook.com /events,2017,15,0,0.01992839459787763,réseau social,autre
Facebook.com /events,2022,18,0,0.020218824475312223,réseau social,autre
Cerisesenligne.fr,2012,15,0.0013861414331633772,0.00502940573173558,site,militant
Cerisesenligne.fr,2017,15,0.00226155054356177,0.0032298323224970926,site,militant
Cerisesenligne.fr,2022,,,,,
cassetoi-vlp.Over-Blog.com,2012,10,0.0008607957460068839,0.005910096425969185,site,militant
cassetoi-vlp.Over-Blog.com,2017,,,,,
cassetoi-vlp.Over-Blog.com,2022,,,,,
Pierrelaurent.org,2012,12,0.002406470607305016,0.020956646190901502,blog,professionnel de la politique
Pierrelaurent.org,2017,15,0.00569912297930718,0.0037766269001139226,site,professionnel de la politique
Pierrelaurent.org,2022,,,,,
Francoisasensi.com,2012,8,0,0.005134745274565845,site,professionnel de la politique
Francoisasensi.com,2017,,,,,
Francoisasensi.com,2022,,,,,
Twitter.com /alexiscorbiere,2012,3,0.0006531206613610265,0.009809918392051819,réseau social,professionnel de la politique
Twitter.com /alexiscorbiere,2017,17,0.00920923748297563,0.013473778871943504,réseau social,professionnel de la politique
Twitter.com /alexiscorbiere,2022,4,0,0.006222368104593097,réseau social,professionnel de la politique
ianbrossat.Typepad.fr,2012,5,0.00015197127266092787,0.005763709363368551,blog,professionnel de la politique
ianbrossat.Typepad.fr,2017,,,,,
ianbrossat.Typepad.fr,2022,,,,,
Partageux.blogspot.com,2012,7,0,0.008309789329470104,site,militant
Partageux.blogspot.com,2017,,,,,
Partageux.blogspot.com,2022,,,,,
Agauchepourdevrai.fr,2012,14,0.0019555372482900945,0.007371867369670724,blog,militant
Agauchepourdevrai.fr,2017,,,,,
Agauchepourdevrai.fr,2022,,,,,
letang-moderne.Over-Blog.com,2012,10,0.0013450165879632964,0.005704257930246701,blog,militant
letang-moderne.Over-Blog.com,2017,,,,,
letang-moderne.Over-Blog.com,2022,,,,,
Gauchedecombat.com,2012,25,0.011311908509489772,0.011308895484427373,site,militant
Gauchedecombat.com,2017,,,,,
Gauchedecombat.com,2022,,,,,
lepartidegauche23.Over-Blog.fr,2012,2,0,0.006007575390903578,blog,formation politique
lepartidegauche23.Over-Blog.fr,2017,,,,,
lepartidegauche23.Over-Blog.fr,2022,,,,,
jeunesfg37.Over-Blog.fr,2012,2,0,0.005235958288377694,blog,formation politique
jeunesfg37.Over-Blog.fr,2017,,,,,
jeunesfg37.Over-Blog.fr,2022,,,,,
cafemusique.Wordpress.com,2012,8,0.0010560420581972308,0.005582162421109649,blog,militant
cafemusique.Wordpress.com,2017,,,,,
cafemusique.Wordpress.com,2022,,,,,
Lheninois.com,2012,13,0.004525500695171542,0.004781305630911032,site,formation politique
Lheninois.com,2017,,,,,
Lheninois.com,2022,,,,,
partidegauche66.Over-Blog.fr,2012,3,0,0.005947685699043852,blog,formation politique
partidegauche66.Over-Blog.fr,2017,,,,,
partidegauche66.Over-Blog.fr,2022,,,,,
marc-dolez.Over-Blog.fr,2012,2,0,0.0045492743135677844,blog,professionnel de la politique
marc-dolez.Over-Blog.fr,2017,,,,,
marc-dolez.Over-Blog.fr,2022,,,,,
reveilcommuniste.Over-Blog.fr,2012,3,0,0.004808628747807639,blog,militant
reveilcommuniste.Over-Blog.fr,2017,,,,,
reveilcommuniste.Over-Blog.fr,2022,,,,,
pg51.Over-Blog.fr,2012,10,0.0025857649622847566,0.0062687196872060705,site,formation politique
pg51.Over-Blog.fr,2017,,,,,
pg51.Over-Blog.fr,2022,,,,,
Bab007-Babelouest.blogspot.fr,2012,19,0.004554980963334273,0.005808515181547442,blog,militant
Bab007-Babelouest.blogspot.fr,2017,,,,,
Bab007-Babelouest.blogspot.fr,2022,,,,,
adsblog.Unblog.fr,2012,13,0.00012651381185863945,0.0037864293839651683,site,formation politique
adsblog.Unblog.fr,2017,,,,,
adsblog.Unblog.fr,2022,,,,,
jeanlouisberland.Unblog.fr,2012,22,0.01216678827189797,0.004357043175427397,blog,professionnel de la politique
jeanlouisberland.Unblog.fr,2017,,,,,
jeanlouisberland.Unblog.fr,2022,,,,,
atoucoeur.Unblog.fr,2012,10,0.01955367364475561,0.006291469928738917,blog,militant
atoucoeur.Unblog.fr,2017,,,,,
atoucoeur.Unblog.fr,2022,,,,,
communistefeigniesunblogfr.Unblog.fr,2012,27,0.023440957805009068,0.006624875470143429,blog,formation politique
communistefeigniesunblogfr.Unblog.fr,2017,,,,,
communistefeigniesunblogfr.Unblog.fr,2022,,,,,
pcfmaubeuge.Unblog.fr,2012,18,0.004575307807490181,0.006491641056115658,blog,formation politique
pcfmaubeuge.Unblog.fr,2017,,,,,
pcfmaubeuge.Unblog.fr,2022,,,,,
Jean-Jaures.org,2012,1,0,0.0033110158970157556,site,autre
Jean-Jaures.org,2017,4,0,0.0030284613026598257,site,autre
Jean-Jaures.org,2022,3,0,0.006703195833023219,site,autre
Twitter.com /Auditcitoyen,2012,1,0,0.004096972997451481,réseau social,militant
Twitter.com /Auditcitoyen,2017,,,,,
Twitter.com /Auditcitoyen,2022,,,,,
autonpourprinten.Skyrock.com,2012,1,0,0.00372010679542607,blog,militant
autonpourprinten.Skyrock.com,2017,,,,,
autonpourprinten.Skyrock.com,2022,,,,,
lepartidegauche81.Blog.fr,2012,4,0,0.006792408997903466,blog,formation politique
lepartidegauche81.Blog.fr,2017,,,,,
lepartidegauche81.Blog.fr,2022,,,,,
Frontdegauche.eu,2012,,,,,
Frontdegauche.eu,2017,7,0,0.005589572255888582,site,formation politique
Frontdegauche.eu,2022,,,,,
Placeaupeuple.fr,2012,,,,,
Placeaupeuple.fr,2017,35,0.033154837431660956,0.004128551060380853,site,campagne
Placeaupeuple.fr,2022,14,0.0013305013018402592,0.006594119309041452,site,campagne
Frontdegauche-Europe.fr,2012,,,,,
Frontdegauche-Europe.fr,2017,3,0,0.0031289252353826854,site,formation politique
Frontdegauche-Europe.fr,2022,,,,,
Convergencesetalternative.blogspot.fr,2012,,,,,
Convergencesetalternative.blogspot.fr,2017,17,0.0015740513120476186,0.0023658899985357605,blog,formation politique
Convergencesetalternative.blogspot.fr,2022,,,,,
Eurocitoyenne.fr,2012,,,,,
Eurocitoyenne.fr,2017,13,0.006312061123040736,0.005159676316392885,site,professionnel de la politique
Eurocitoyenne.fr,2022,,,,,
Melenchon.fr,2012,,,,,
Melenchon.fr,2017,55,0.25602201598386387,0.029284382110031804,site,candidat
Melenchon.fr,2022,51,0.040071299809109055,0.020434359707097807,site,candidat
Ensemble-Fdg.org,2012,,,,,
Ensemble-Fdg.org,2017,23,0.028197185661824605,0.004670934768059825,site,formation politique
Ensemble-Fdg.org,2022,13,0.0038319660500423357,0.006573239313537649,site,formation politique
Antoineleaument.fr,2012,,,,,
Antoineleaument.fr,2017,2,0,0.0030644888706176927,site,professionnel de la politique
Antoineleaument.fr,2022,,,,,
Marxiste.org,2012,,,,,
Marxiste.org,2017,14,0.004482215368656235,0.0031474516820705753,blog,formation politique
Marxiste.org,2022,,,,,
Youtube.com /.../PlaceauPeuple,2012,,,,,
Youtube.com /.../PlaceauPeuple,2017,18,0.005214737805788584,0.007587814813839739,réseau social,campagne
Youtube.com /.../PlaceauPeuple,2022,,,,,
Jlm2017.fr,2012,,,,,
Jlm2017.fr,2017,29,0.007179399986661904,0.014586498282522781,site,candidat
Jlm2017.fr,2022,,,,,
Insoumis.online,2012,,,,,
Insoumis.online,2017,8,0.00017671752621381035,0.0030599348815171104,réseau social,militant
Insoumis.online,2022,,,,,
Laec.fr,2012,,,,,
Laec.fr,2017,7,0,0.008134813513986237,site,campagne
Laec.fr,2022,12,0.0002850099657728182,0.010629113181427298,site,campagne
Gaucherevolutionnaire.fr,2012,,,,,
Gaucherevolutionnaire.fr,2017,2,0,0.0024596896760807,site,formation politique
Gaucherevolutionnaire.fr,2022,,,,,
Initiative-Communiste.fr,2012,,,,,
Initiative-Communiste.fr,2017,33,0.03196878043045831,0.003191781667031251,site,formation politique
Initiative-Communiste.fr,2022,,,,,
fraternitecitoyenne.Blog4Ever.com,2012,,,,,
fraternitecitoyenne.Blog4Ever.com,2017,0,0,0.002244880079113677,blog,association
fraternitecitoyenne.Blog4Ever.com,2022,,,,,
Etudiants-Communistes.org,2012,,,,,
Etudiants-Communistes.org,2017,10,0.0010640814817016197,0.003461911401871103,site,formation politique
Etudiants-Communistes.org,2022,,,,,
Frontdegauche.fr,2012,,,,,
Frontdegauche.fr,2017,9,0.0003674626500713457,0.003100915164714148,site,formation politique
Frontdegauche.fr,2022,,,,,
Pcf-Gresivaudan.blogspot.fr,2012,,,,,
Pcf-Gresivaudan.blogspot.fr,2017,23,0,0.002244880079113677,site,formation politique
Pcf-Gresivaudan.blogspot.fr,2022,,,,,
Twitter.com /LePG,2012,,,,,
Twitter.com /LePG,2017,18,0.006884473996697625,0.01885608190429846,réseau social,formation politique
Twitter.com /LePG,2022,4,0,0.008557982313405906,réseau social,formation politique
Twitter.com /cmoreldarleux,2012,,,,,
Twitter.com /cmoreldarleux,2017,17,0.026244725161915658,0.017610379371633872,réseau social,professionnel de la politique
Twitter.com /cmoreldarleux,2022,,,,,
Twitter.com /ericcoquerel,2012,,,,,
Twitter.com /ericcoquerel,2017,27,0.016312594951140177,0.03475914467732457,réseau social,professionnel de la politique
Twitter.com /ericcoquerel,2022,,,,,
Mouvement6Erepublique.fr,2012,,,,,
Mouvement6Erepublique.fr,2017,5,0,0.004081355186883407,site,association
Mouvement6Erepublique.fr,2022,10,0.0019274797686659945,0.008557982313405906,site,association
Facebook.com /JLMelenchon,2012,,,,,
Facebook.com /JLMelenchon,2017,19,0.003774236974059462,0.009792438732718402,réseau social,candidat
Facebook.com /JLMelenchon,2022,15,0.0007897022822395958,0.010998294096662628,réseau social,candidat
plus.Google.com /+JLMelenchon,2012,,,,,
plus.Google.com /+JLMelenchon,2017,11,0.0028478678222739633,0.007178873920011019,réseau social,candidat
plus.Google.com /+JLMelenchon,2022,,,,,
Linkedin.com /.../jlmelenchon,2012,,,,,
Linkedin.com /.../jlmelenchon,2017,3,0,0.003814617194222522,réseau social,candidat
Linkedin.com /.../jlmelenchon,2022,,,,,
Twitter.com /JLMelenchon,2012,,,,,
Twitter.com /JLMelenchon,2017,48,0.15845174077460436,0.06673326041485839,réseau social,candidat
Twitter.com /JLMelenchon,2022,14,0,0.012054637543562183,réseau social,candidat
Lafranceinsoumise.fr,2012,,,,,
Lafranceinsoumise.fr,2017,26,0.03030226916531166,0.012088099147528448,site,formation politique
Lafranceinsoumise.fr,2022,94,0.11734244983722766,0.020476396491312002,site,formation politique
18Mars2017.fr,2012,,,,,
18Mars2017.fr,2017,12,0.00019697689929507658,0.005276240083651473,site,formation politique
18Mars2017.fr,2022,,,,,
Younousomarjee.eu,2012,,,,,
Younousomarjee.eu,2017,3,0,0.004773980334756253,site,professionnel de la politique
Younousomarjee.eu,2022,,,,,
Twitter.com /Ensemble_FdG,2012,,,,,
Twitter.com /Ensemble_FdG,2017,16,0.009664067699803103,0.00686226699424842,réseau social,formation politique
Twitter.com /Ensemble_FdG,2022,,,,,
Twitter.com /LaurencePache,2012,,,,,
Twitter.com /LaurencePache,2017,15,0.004758506518607633,0.021257749962642368,réseau social,professionnel de la politique
Twitter.com /LaurencePache,2022,,,,,
Twitter.com /slegrain75,2012,,,,,
Twitter.com /slegrain75,2017,18,0.011060462786828979,0.007863324993665773,réseau social,professionnel de la politique
Twitter.com /slegrain75,2022,,,,,
Twitter.com /patricklehyaric,2012,,,,,
Twitter.com /patricklehyaric,2017,3,0,0.0028861055677471253,réseau social,professionnel de la politique
Twitter.com /patricklehyaric,2022,,,,,
Facebook.com /lehyaric,2012,,,,,
Facebook.com /lehyaric,2017,4,0,0.0035830442708511302,réseau social,professionnel de la politique
Facebook.com /lehyaric,2022,,,,,
Twitter.com /gabrielamard,2012,,,,,
Twitter.com /gabrielamard,2017,15,0.014741204871626027,0.0035254050078716414,réseau social,professionnel de la politique
Twitter.com /gabrielamard,2022,3,0,0.006729594654434982,réseau social,professionnel de la politique
Patrick-Le-Hyaric.fr,2012,,,,,
Patrick-Le-Hyaric.fr,2017,19,0.0025337553648104054,0.0033818579580924485,site,professionnel de la politique
Patrick-Le-Hyaric.fr,2022,,,,,
Avenirencommun.fr,2012,,,,,
Avenirencommun.fr,2017,22,0.008392694578483921,0.008825022409616058,site,campagne
Avenirencommun.fr,2022,20,0.0033964321653274583,0.010310936951855343,site,campagne
Twitter.com /jlmelenchon,2012,,,,,
Twitter.com /jlmelenchon,2017,13,0.0065072968492030005,0.0056488722048731125,réseau social,candidat
Twitter.com /jlmelenchon,2022,,,,,
Twitter.com /Action_Insoumis,2012,,,,,
Twitter.com /Action_Insoumis,2017,11,0.002128577195083986,0.00981695626323829,réseau social,militant
Twitter.com /Action_Insoumis,2022,,,,,
Nationbuilder.com,2012,,,,,
Nationbuilder.com,2017,9,0.00042552032254549414,0.0043947202347791895,site,campagne
Nationbuilder.com,2022,,,,,
Twitter.com /PCF,2012,,,,,
Twitter.com /PCF,2017,19,0.10373500045030155,0.021154789993806745,réseau social,formation politique
Twitter.com /PCF,2022,,,,,
Twitter.com /Francois_Ruffin,2012,,,,,
Twitter.com /Francois_Ruffin,2017,16,0.015451946726601176,0.024234123692367375,réseau social,professionnel de la politique
Twitter.com /Francois_Ruffin,2022,4,0,0.0062905430795954995,réseau social,professionnel de la politique
Fondation-Copernic.org,2012,,,,,
Fondation-Copernic.org,2017,7,0,0.00377415046825535,site,association
Fondation-Copernic.org,2022,,,,,
Twitter.com /Simonnet2,2012,,,,,
Twitter.com /Simonnet2,2017,20,0.0072638580788834,0.027770335538371837,réseau social,professionnel de la politique
Twitter.com /Simonnet2,2022,,,,,
Melenphone.fr,2012,,,,,
Melenphone.fr,2017,3,0,0.003833942423116086,site,campagne
Melenphone.fr,2022,,,,,
Christian-Picquet.fr,2012,,,,,
Christian-Picquet.fr,2017,6,0.0001398423595219934,0.0033584422829423845,site,professionnel de la politique
Christian-Picquet.fr,2022,,,,,
Patrick-Le-Hyaric.eu,2012,,,,,
Patrick-Le-Hyaric.eu,2017,15,0.005983449965444424,0.003518693757890667,site,professionnel de la politique
Patrick-Le-Hyaric.eu,2022,,,,,
Facebook.com /JLM2017,2012,,,,,
Facebook.com /JLM2017,2017,3,0,0.0037066496267025278,réseau social,candidat
Facebook.com /JLM2017,2022,,,,,
Lepcf.fr,2012,,,,,
Lepcf.fr,2017,7,0.0013545639460971269,0.002851292040998741,site,formation politique
Lepcf.fr,2022,,,,,
Twitter.com /deputesFdG,2012,,,,,
Twitter.com /deputesFdG,2017,12,0.007777819919043452,0.009184741022817893,réseau social,formation politique
Twitter.com /deputesFdG,2022,,,,,
Twitter.com /Vannier75,2012,,,,,
Twitter.com /Vannier75,2017,19,0.015493759252144123,0.014179703798537368,réseau social,professionnel de la politique
Twitter.com /Vannier75,2022,,,,,
Twitter.com /AQuatennens,2012,,,,,
