label,year,degree,betweennessCentrality,pageRank,forme_editoriale,acteur
Twitter.com /AQuatennens,2017,11,0.0010004285123749385,0.012156723336559976,réseau social,professionnel de la politique
Twitter.com /AQuatennens,2022,2,0,0.0055288613183785825,réseau social,professionnel de la politique
Twitter.com /UEC_org,2012,,,,,
Twitter.com /UEC_org,2017,6,0.0005854634990862499,0.0037339187582819877,réseau social,formation politique
Twitter.com /UEC_org,2022,,,,,
Twitter.com /younousomarjee,2012,,,,,
Twitter.com /younousomarjee,2017,4,0.0016248659713471367,0.011259164229181162,réseau social,professionnel de la politique
Twitter.com /younousomarjee,2022,3,0,0.005783566720394531,réseau social,professionnel de la politique
Twitter.com /PatrickLeHyaric,2012,,,,,
Twitter.com /PatrickLeHyaric,2017,8,0.00044426369541505055,0.014108356410108314,réseau social,professionnel de la politique
Twitter.com /PatrickLeHyaric,2022,,,,,
Twitter.com /_MJCF,2012,,,,,
Twitter.com /_MJCF,2017,10,0.007105769676249685,0.004782222903058933,réseau social,formation politique
Twitter.com /_MJCF,2022,,,,,
Facebook.com /jeunes.communistes,2012,,,,,
Facebook.com /jeunes.communistes,2017,3,0,0.003636752528901693,réseau social,formation politique
Facebook.com /jeunes.communistes,2022,,,,,
Elianeassassi.fr,2012,,,,,
Elianeassassi.fr,2017,7,0.0031016073109292417,0.0032869237846876558,site,professionnel de la politique
Elianeassassi.fr,2022,,,,,
Instagram.com /jlmelenchon,2012,,,,,
Instagram.com /jlmelenchon,2017,10,0.0025076945488235617,0.00789550912474723,réseau social,candidat
Instagram.com /jlmelenchon,2022,4,0,0.008033883729189145,réseau social,candidat
Instagram.com /lebonsensyt,2012,,,,,
Instagram.com /lebonsensyt,2017,0,0,0.002244880079113677,réseau social,professionnel de la politique
Instagram.com /lebonsensyt,2022,,,,,
Instagram.com /parti_communiste,2012,,,,,
Instagram.com /parti_communiste,2017,1,0,0.0024596896760807,réseau social,formation politique
Instagram.com /parti_communiste,2022,,,,,
Twitter.com /crcsenat,2012,,,,,
Twitter.com /crcsenat,2017,11,0.0023905120920343285,0.007591836816949917,réseau social,professionnel de la politique
Twitter.com /crcsenat,2022,,,,,
Youtube.com /.../frontdegaucheidf,2012,,,,,
Youtube.com /.../frontdegaucheidf,2017,3,0,0.003462034351429047,réseau social,formation politique
Youtube.com /.../frontdegaucheidf,2022,,,,,
Twitter.com /FranceInsoumise,2012,,,,,
Twitter.com /FranceInsoumise,2017,42,0.07413523488654111,0.055728627664416906,réseau social,formation politique
Twitter.com /FranceInsoumise,2022,4,0,0.0062049300241806184,réseau social,formation politique
Twitter.com /ElianeAssassi,2012,,,,,
Twitter.com /ElianeAssassi,2017,7,0.0016430353226443168,0.004704791941914273,réseau social,professionnel de la politique
Twitter.com /ElianeAssassi,2022,,,,,
Twitter.com /plaurent_pcf,2012,,,,,
Twitter.com /plaurent_pcf,2017,14,0.012785973133202268,0.023892872879104212,réseau social,professionnel de la politique
Twitter.com /plaurent_pcf,2022,,,,,
Twitter.com /RaphaelQnouch,2012,,,,,
Twitter.com /RaphaelQnouch,2017,11,0.0027447115286992163,0.016064093611509175,réseau social,professionnel de la politique
Twitter.com /RaphaelQnouch,2022,,,,,
jceyraud.Blogspirit.com,2012,,,,,
jceyraud.Blogspirit.com,2017,6,0.0007526070703034851,0.002699275719967357,blog,militant
jceyraud.Blogspirit.com,2022,,,,,
Francoisruffin.fr,2012,,,,,
Francoisruffin.fr,2017,4,0.0002753920374057674,0.009707475126088678,site,professionnel de la politique
Francoisruffin.fr,2022,13,0.002982687572239811,0.005839521603818126,site,professionnel de la politique
Twitter.com /IanBrossat,2012,,,,,
Twitter.com /IanBrossat,2017,6,0.00519371573257629,0.00567503836491891,réseau social,professionnel de la politique
Twitter.com /IanBrossat,2022,,,,,
solidarite-internationale-pcf.Over-Blog.net,2012,,,,,
solidarite-internationale-pcf.Over-Blog.net,2017,3,0,0.0032232338055669055,site,formation politique
solidarite-internationale-pcf.Over-Blog.net,2022,,,,,
Twitter.com /stephane1peu,2012,,,,,
Twitter.com /stephane1peu,2017,16,0.015033475803813721,0.014336007900942329,réseau social,professionnel de la politique
Twitter.com /stephane1peu,2022,,,,,
Twitter.com /sebastienjumel,2012,,,,,
Twitter.com /sebastienjumel,2017,12,0.005117659039205208,0.007872233273322392,réseau social,professionnel de la politique
Twitter.com /sebastienjumel,2022,,,,,
Twitter.com /Obono2017,2012,,,,,
Twitter.com /Obono2017,2017,16,0.006540274873157972,0.008811731097939871,réseau social,professionnel de la politique
Twitter.com /Obono2017,2022,,,,,
Twitter.com /MartineBillard,2012,,,,,
Twitter.com /MartineBillard,2017,12,0.0024212288741675705,0.01145470660812121,réseau social,professionnel de la politique
Twitter.com /MartineBillard,2022,,,,,
Twitter.com /charligarotte,2012,,,,,
Twitter.com /charligarotte,2017,12,0.002669129337015147,0.006315957639669528,réseau social,professionnel de la politique
Twitter.com /charligarotte,2022,,,,,
Twitter.com /CarolineFiat54,2012,,,,,
Twitter.com /CarolineFiat54,2017,19,0.014287204684502003,0.015386380726513497,réseau social,professionnel de la politique
Twitter.com /CarolineFiat54,2022,3,0,0.006292522944297172,réseau social,professionnel de la politique
Twitter.com /millerofficiel,2012,,,,,
Twitter.com /millerofficiel,2017,3,0,0.00637061281838035,réseau social,militant
Twitter.com /millerofficiel,2022,,,,,
Twitter.com /LachaudB,2012,,,,,
Twitter.com /LachaudB,2017,7,0.0005981466622198888,0.007330876716281447,réseau social,professionnel de la politique
Twitter.com /LachaudB,2022,3,0,0.005758765814321137,réseau social,professionnel de la politique
Twitter.com /AmraniRabate17,2012,,,,,
Twitter.com /AmraniRabate17,2017,4,0,0.007188680435330154,réseau social,professionnel de la politique
Twitter.com /AmraniRabate17,2022,,,,,
Twitter.com /Clem_Autain,2012,,,,,
Twitter.com /Clem_Autain,2017,19,0.018160997841612778,0.017103818698448334,réseau social,professionnel de la politique
Twitter.com /Clem_Autain,2022,,,,,
Twitter.com /Deputee_Obono,2012,,,,,
Twitter.com /Deputee_Obono,2017,4,0,0.008262148635027973,réseau social,professionnel de la politique
Twitter.com /Deputee_Obono,2022,,,,,
Twitter.com /Ugobernalicis,2012,,,,,
Twitter.com /Ugobernalicis,2017,13,0.0015119952934598243,0.009224233009459558,réseau social,professionnel de la politique
Twitter.com /Ugobernalicis,2022,3,0,0.005839521603818126,réseau social,professionnel de la politique
Twitter.com /HugoTouzet,2012,,,,,
Twitter.com /HugoTouzet,2017,18,0.007858668946803286,0.006175437989521614,réseau social,militant
Twitter.com /HugoTouzet,2022,,,,,
Twitter.com /FI_Paris18,2012,,,,,
Twitter.com /FI_Paris18,2017,4,0,0.004113162893131057,réseau social,formation politique
Twitter.com /FI_Paris18,2022,,,,,
Twitter.com /ElsaFaucillon,2012,,,,,
Twitter.com /ElsaFaucillon,2017,11,0.008265270514990057,0.01061366301116775,réseau social,professionnel de la politique
Twitter.com /ElsaFaucillon,2022,,,,,
Twitter.com /pdharreville,2012,,,,,
Twitter.com /pdharreville,2017,10,0.0035015867399980855,0.007859116430716035,réseau social,professionnel de la politique
Twitter.com /pdharreville,2022,,,,,
Twitter.com /RaquelGarridoFI,2012,,,,,
Twitter.com /RaquelGarridoFI,2017,15,0.003089583947707517,0.007598185619646737,réseau social,professionnel de la politique
Twitter.com /RaquelGarridoFI,2022,,,,,
Twitter.com /MathildePanot,2012,,,,,
Twitter.com /MathildePanot,2017,12,0.0029440147986155457,0.008491056771474614,réseau social,professionnel de la politique
Twitter.com /MathildePanot,2022,3,0,0.005794188985432998,réseau social,professionnel de la politique
Twitter.com /GillesWobedo,2012,,,,,
Twitter.com /GillesWobedo,2017,10,0.00038305113819987963,0.004590699249004974,réseau social,militant
Twitter.com /GillesWobedo,2022,,,,,
Twitter.com /ALeaument,2012,,,,,
Twitter.com /ALeaument,2017,9,0.000573837976583972,0.00784720665962162,réseau social,professionnel de la politique
Twitter.com /ALeaument,2022,,,,,
Lemediatv.fr,2012,,,,,
Lemediatv.fr,2017,,,,,
Lemediatv.fr,2022,5,0,0.004994144245560755,site,média ami
Le-Bon-Sens.com,2012,,,,,
Le-Bon-Sens.com,2017,,,,,
Le-Bon-Sens.com,2022,40,0.01539704711625903,0.008706815357276193,site,média ami
Opiam.fr,2012,,,,,
Opiam.fr,2017,,,,,
Opiam.fr,2022,18,0.008914402540263006,0.008086432265456444,blog,militant
Facebook - Les Artistes avec Mélenchon,2012,,,,,
Facebook - Les Artistes avec Mélenchon,2017,,,,,
Facebook - Les Artistes avec Mélenchon,2022,0,0,0.004994144245560755,réseau social,association
Lafaqdelavenirencommun.com,2012,,,,,
Lafaqdelavenirencommun.com,2017,,,,,
Lafaqdelavenirencommun.com,2022,8,0,0.004994144245560755,site,campagne
Actionpopulaire.fr,2012,,,,,
Actionpopulaire.fr,2017,,,,,
Actionpopulaire.fr,2022,12,0.0007653406264517377,0.010285619307259712,réseau social,candidat
Noussommespour.fr,2012,,,,,
Noussommespour.fr,2017,,,,,
Noussommespour.fr,2022,10,0.0003771486482929269,0.013098865318476193,site,candidat
Melenchon2022.fr,2012,,,,,
Melenchon2022.fr,2017,,,,,
Melenchon2022.fr,2022,36,0.033478586034423656,0.032485794540713306,site,campagne
Linsoumission.fr,2012,,,,,
Linsoumission.fr,2017,,,,,
Linsoumission.fr,2022,43,0.015200352125689208,0.011751649074945804,site,média ami
Amfis2021.fr,2012,,,,,
Amfis2021.fr,2017,,,,,
Amfis2021.fr,2022,7,0.0001931480165311011,0.009219812921248738,site,formation politique
Twitch.tv,2012,,,,,
Twitch.tv,2017,,,,,
Twitch.tv,2022,7,0,0.008742183984743893,réseau social,autre
Facebook.com /partidegauche.national,2012,,,,,
Facebook.com /partidegauche.national,2017,,,,,
Facebook.com /partidegauche.national,2022,5,0,0.011406442625291899,réseau social,formation politique
Lemondeencommun.info,2012,,,,,
Lemondeencommun.info,2017,,,,,
Lemondeencommun.info,2022,25,0.004379861266342119,0.006555195800557079,site,formation politique
Linsoumissionhebdo.fr,2012,,,,,
Linsoumissionhebdo.fr,2017,,,,,
Linsoumissionhebdo.fr,2022,11,0.0002121231142790015,0.00755015059734218,site,média ami
Leji.fr,2012,,,,,
Leji.fr,2017,,,,,
Leji.fr,2022,22,0.005300666156961195,0.008420395890927761,site,formation politique
Gabrielamard.eu,2012,,,,,
Gabrielamard.eu,2017,,,,,
Gabrielamard.eu,2022,13,0.004785530416921626,0.007186960508550421,site,professionnel de la politique
Ugobernalicis.fr,2012,,,,,
Ugobernalicis.fr,2017,,,,,
Ugobernalicis.fr,2022,26,0.008999772090196992,0.007309332531548379,blog,professionnel de la politique
Whatsapp.com,2012,,,,,
Whatsapp.com,2017,,,,,
Whatsapp.com,2022,5,0,0.006875906705897181,réseau social,autre
Discord.gg,2012,,,,,
Discord.gg,2017,,,,,
Discord.gg,2022,4,0,0.010127637466880135,réseau social,professionnel de la politique
Bastienlachaud.fr,2012,,,,,
Bastienlachaud.fr,2017,,,,,
Bastienlachaud.fr,2022,21,0.003946124356572118,0.00602548215629951,site,professionnel de la politique
Twitter.com /mbompard,2012,,,,,
Twitter.com /mbompard,2017,,,,,
Twitter.com /mbompard,2022,9,0,0.008241834172028974,réseau social,professionnel de la politique
Ouste.fr,2012,,,,,
Ouste.fr,2017,,,,,
Ouste.fr,2022,17,0.002179330251469555,0.005983438913625412,site,campagne
linsurge.Wordpress.com,2012,,,,,
linsurge.Wordpress.com,2017,,,,,
linsurge.Wordpress.com,2022,10,0.00023110358102066235,0.007155282060666718,blog,militant
poingrouge.Over-Blog.com,2012,,,,,
poingrouge.Over-Blog.com,2017,,,,,
poingrouge.Over-Blog.com,2022,3,0,0.006825417297331516,blog,militant
Left.eu,2012,,,,,
Left.eu,2017,,,,,
Left.eu,2022,27,0.030318754551756213,0.007901903657432138,site,formation politique
Facebook.com /mbompard,2012,,,,,
Facebook.com /mbompard,2017,,,,,
Facebook.com /mbompard,2022,4,0,0.006376321303846337,réseau social,professionnel de la politique
Facebook.com /FrancoisRuffin80,2012,,,,,
Facebook.com /FrancoisRuffin80,2017,,,,,
Facebook.com /FrancoisRuffin80,2022,3,0,0.008555025967864123,réseau social,professionnel de la politique
Facebook.com /younousomarjee.europe,2012,,,,,
Facebook.com /younousomarjee.europe,2017,,,,,
Facebook.com /younousomarjee.europe,2022,2,0,0.005518239053340115,réseau social,professionnel de la politique
Twitter.com /ManonAubryFr,2012,,,,,
Twitter.com /ManonAubryFr,2017,,,,,
Twitter.com /ManonAubryFr,2022,3,0,0.0058208989970870454,réseau social,professionnel de la politique
Twitter.com /leilachaibi,2012,,,,,
Twitter.com /leilachaibi,2017,,,,,
Twitter.com /leilachaibi,2022,5,0,0.006496967702889081,réseau social,professionnel de la politique
Facebook.com /emmanuelmaurel,2012,,,,,
Facebook.com /emmanuelmaurel,2017,,,,,
Facebook.com /emmanuelmaurel,2022,3,0,0.007320986682044978,réseau social,professionnel de la politique
Twitter.com /emmanuelmaurel,2012,,,,,
Twitter.com /emmanuelmaurel,2017,,,,,
Twitter.com /emmanuelmaurel,2022,4,0,0.007586314349099394,réseau social,professionnel de la politique
Facebook.com /M6Rep,2012,,,,,
Facebook.com /M6Rep,2017,,,,,
Facebook.com /M6Rep,2022,3,0,0.006900132710015294,réseau social,campagne
Micmousse-Resiste.blogspot.com,2012,,,,,
Micmousse-Resiste.blogspot.com,2017,,,,,
Micmousse-Resiste.blogspot.com,2022,5,0,0.006592443791433307,blog,militant
Resistonsparlesactes.blogspot.fr,2012,,,,,
Resistonsparlesactes.blogspot.fr,2017,,,,,
Resistonsparlesactes.blogspot.fr,2022,3,0,0.0071976191846520755,blog,formation politique
Twitter.com /.../Melenchon,2012,,,,,
Twitter.com /.../Melenchon,2017,,,,,
Twitter.com /.../Melenchon,2022,3,0,0.005793425027228613,réseau social,candidat
Emmanuelmaurel.eu,2012,,,,,
Emmanuelmaurel.eu,2017,,,,,
Emmanuelmaurel.eu,2022,7,0.0008412961646792495,0.006362559990814426,site,professionnel de la politique
Facebook.com /AQuatennens,2012,,,,,
Facebook.com /AQuatennens,2017,,,,,
Facebook.com /AQuatennens,2022,2,0,0.005536861660071195,réseau social,professionnel de la politique
Manuelbompard.fr,2012,,,,,
Manuelbompard.fr,2017,,,,,
Manuelbompard.fr,2022,17,0.01592074852854289,0.006281723937511092,site,professionnel de la politique
Facebook.com /L.insoumission,2012,,,,,
Facebook.com /L.insoumission,2017,,,,,
Facebook.com /L.insoumission,2022,2,0,0.0055288613183785825,réseau social,média ami
Twitter.com /L_insoumission,2012,,,,,
Twitter.com /L_insoumission,2017,,,,,
Twitter.com /L_insoumission,2022,5,0,0.006739209719832017,réseau social,média ami
Twitter.com /LejiFr,2012,,,,,
Twitter.com /LejiFr,2017,,,,,
Twitter.com /LejiFr,2022,3,0,0.005976202530137184,réseau social,média ami
Facebook.com /FiAssemblee,2012,,,,,
Facebook.com /FiAssemblee,2017,,,,,
Facebook.com /FiAssemblee,2022,3,0,0.008921223983713505,réseau social,formation politique
Twitter.com /PabloIglesias,2012,,,,,
Twitter.com /PabloIglesias,2017,,,,,
Twitter.com /PabloIglesias,2022,3,0,0.007681859510762258,réseau social,professionnel de la politique
Guillaumerobin.github.io,2012,,,,,
Guillaumerobin.github.io,2017,,,,,
Guillaumerobin.github.io,2022,3,0,0.006900132710015294,site,militant
mondedesophie.Wordpress.com,2012,,,,,
mondedesophie.Wordpress.com,2017,,,,,
mondedesophie.Wordpress.com,2022,10,0.00011516491615994103,0.007077420491922483,blog,militant
Barcelonaencomu.cat,2012,,,,,
Barcelonaencomu.cat,2017,,,,,
Barcelonaencomu.cat,2022,3,0,0.007537028919241573,site,formation politique
Twitter.com /melenchon_2022,2012,,,,,
Twitter.com /melenchon_2022,2017,,,,,
Twitter.com /melenchon_2022,2022,4,0,0.007606227017279094,réseau social,candidat
Facebook.com /Melenchon2022,2012,,,,,
Facebook.com /Melenchon2022,2017,,,,,
Facebook.com /Melenchon2022,2022,2,0,0.006892826034784543,réseau social,candidat
Lunionpopulaire.fr,2012,,,,,
Lunionpopulaire.fr,2017,,,,,
Lunionpopulaire.fr,2022,12,0.00032568638290031323,0.006817064180009845,site,formation politique
Instagram.com /franceinsoumise,2012,,,,,
Instagram.com /franceinsoumise,2017,,,,,
Instagram.com /franceinsoumise,2022,2,0,0.005527472643454626,réseau social,formation politique
Instagram.com /aleaument,2012,,,,,
Instagram.com /aleaument,2017,,,,,
Instagram.com /aleaument,2022,1,0,0.005225437416427267,réseau social,professionnel de la politique
Instagram.com /adrien_quatennens,2012,,,,,
Instagram.com /adrien_quatennens,2017,,,,,
Instagram.com /adrien_quatennens,2022,1,0,0.005226201374631652,réseau social,professionnel de la politique
Instagram.com /aec_melenchon,2012,,,,,
Instagram.com /aec_melenchon,2017,,,,,
Instagram.com /aec_melenchon,2022,1,0,0.006249076569208498,réseau social,candidat
Instagram.com /dfieurope,2012,,,,,
Instagram.com /dfieurope,2017,,,,,
Instagram.com /dfieurope,2022,1,0,0.005226201374631652,réseau social,formation politique
Instagram.com /clementineautain,2012,,,,,
Instagram.com /clementineautain,2017,,,,,
Instagram.com /clementineautain,2022,1,0,0.005226201374631652,réseau social,professionnel de la politique
Instagram.com /bastien.lachaud,2012,,,,,
Instagram.com /bastien.lachaud,2017,,,,,
Instagram.com /bastien.lachaud,2022,2,0,0.005527472643454626,réseau social,professionnel de la politique
Instagram.com /franceinsoumise_culture,2012,,,,,
Instagram.com /franceinsoumise_culture,2017,,,,,
Instagram.com /franceinsoumise_culture,2022,1,0,0.005226201374631652,réseau social,formation politique
Instagram.com /francois_ruffin,2012,,,,,
Instagram.com /francois_ruffin,2017,,,,,
Instagram.com /francois_ruffin,2022,2,0,0.005722555468794153,réseau social,professionnel de la politique
Instagram.com /guengl,2012,,,,,
Instagram.com /guengl,2017,,,,,
Instagram.com /guengl,2022,1,0,0.005286181924269218,réseau social,formation politique
Instagram.com /georgoulisalexis_ep,2012,,,,,
Instagram.com /georgoulisalexis_ep,2017,,,,,
Instagram.com /georgoulisalexis_ep,2022,1,0,0.005286181924269218,réseau social,professionnel de la politique
Instagram.com /idoiavr,2012,,,,,
Instagram.com /idoiavr,2017,,,,,
Instagram.com /idoiavr,2022,1,0,0.005286181924269218,réseau social,professionnel de la politique
Instagram.com /l_insoumission,2012,,,,,
Instagram.com /l_insoumission,2017,,,,,
Instagram.com /l_insoumission,2022,2,0,0.0055288613183785825,réseau social,média ami
Instagram.com /katerina_konecna,2012,,,,,
Instagram.com /katerina_konecna,2017,,,,,
Instagram.com /katerina_konecna,2022,1,0,0.005286181924269218,réseau social,professionnel de la politique
Instagram.com /laecillustre,2012,,,,,
Instagram.com /laecillustre,2017,,,,,
Instagram.com /laecillustre,2022,1,0,0.006249076569208498,réseau social,campagne
Instagram.com /manuelbompard,2012,,,,,
Instagram.com /manuelbompard,2017,,,,,
Instagram.com /manuelbompard,2022,2,0,0.0056369424133792725,réseau social,professionnel de la politique
Instagram.com /manonaubryfr,2012,,,,,
Instagram.com /manonaubryfr,2017,,,,,
Instagram.com /manonaubryfr,2022,1,0,0.005226201374631652,réseau social,professionnel de la politique
Instagram.com /lejournaldelinsoumission,2012,,,,,
Instagram.com /lejournaldelinsoumission,2017,,,,,
Instagram.com /lejournaldelinsoumission,2022,2,0,0.005673542586390253,réseau social,média ami
Instagram.com /manu.abu.carlos,2012,,,,,
Instagram.com /manu.abu.carlos,2017,,,,,
Instagram.com /manu.abu.carlos,2022,1,0,0.005286181924269218,réseau social,professionnel de la politique
Instagram.com /ugobernalicis,2012,,,,,
Instagram.com /ugobernalicis,2017,,,,,
Instagram.com /ugobernalicis,2022,2,0,0.005536861660071195,réseau social,professionnel de la politique
Instagram.com /melenchon_2022,2012,,,,,
Instagram.com /melenchon_2022,2017,,,,,
Instagram.com /melenchon_2022,2022,2,0,0.006892826034784543,réseau social,candidat
Instagram.com /marisa_matias,2012,,,,,
Instagram.com /marisa_matias,2017,,,,,
Instagram.com /marisa_matias,2022,1,0,0.005286181924269218,réseau social,professionnel de la politique
Instagram.com /miguel_urban_crespo,2012,,,,,
Instagram.com /miguel_urban_crespo,2017,,,,,
Instagram.com /miguel_urban_crespo,2022,1,0,0.005286181924269218,réseau social,militant
Instagram.com /silviamodig,2012,,,,,
Instagram.com /silviamodig,2017,,,,,
Instagram.com /silviamodig,2022,1,0,0.005286181924269218,réseau social,professionnel de la politique
Instagram.com /petroskokkalis,2012,,,,,
Instagram.com /petroskokkalis,2017,,,,,
Instagram.com /petroskokkalis,2022,1,0,0.005286181924269218,réseau social,professionnel de la politique
Instagram.com /stelioskouloglou,2012,,,,,
Instagram.com /stelioskouloglou,2017,,,,,
Instagram.com /stelioskouloglou,2022,1,0,0.005286181924269218,réseau social,professionnel de la politique
Instagram.com /theleft_eu,2012,,,,,
Instagram.com /theleft_eu,2017,,,,,
Instagram.com /theleft_eu,2022,1,0,0.005286181924269218,réseau social,formation politique
Instagram.com /younousomarjee,2012,,,,,
Instagram.com /younousomarjee,2017,,,,,
Instagram.com /younousomarjee,2022,2,0,0.005518239053340115,réseau social,professionnel de la politique
Instagram.com /leileila_chaibi,2012,,,,,
Instagram.com /leileila_chaibi,2017,,,,,
Instagram.com /leileila_chaibi,2022,1,0,0.005226201374631652,réseau social,professionnel de la politique
Instagram.com /emaurel,2012,,,,,
Instagram.com /emaurel,2017,,,,,
Instagram.com /emaurel,2022,1,0,0.005226201374631652,réseau social,professionnel de la politique
Instagram.com /annesophie.pelletier,2012,,,,,
Instagram.com /annesophie.pelletier,2017,,,,,
Instagram.com /annesophie.pelletier,2022,1,0,0.005226201374631652,réseau social,professionnel de la politique
Tiktok.com /%40jlmelenchon,2012,,,,,
Tiktok.com /%40jlmelenchon,2017,,,,,
Tiktok.com /%40jlmelenchon,2022,2,0,0.006828069839628393,réseau social,candidat
Tiktok.com /%40aquatennens,2012,,,,,
Tiktok.com /%40aquatennens,2017,,,,,
Tiktok.com /%40aquatennens,2022,0,0,0.004994144245560755,réseau social,professionnel de la politique
Tiktok.com /%40melenchonjl,2012,,,,,
Tiktok.com /%40melenchonjl,2017,,,,,
Tiktok.com /%40melenchonjl,2022,1,0,0.005226201374631652,réseau social,candidat
Tiktok.com /%40melenchon_2022,2012,,,,,
Tiktok.com /%40melenchon_2022,2017,,,,,
Tiktok.com /%40melenchon_2022,2022,2,0,0.006892826034784543,réseau social,candidat
Reddit.com /.../melenchon,2012,,,,,
Reddit.com /.../melenchon,2017,,,,,
Reddit.com /.../melenchon,2022,5,0.00017259382101836497,0.005524776833639936,réseau social,candidat
Reddit.com /.../Ruffin,2012,,,,,
Reddit.com /.../Ruffin,2017,,,,,
Reddit.com /.../Ruffin,2022,4,0.0001243781094527363,0.006664528600679608,réseau social,professionnel de la politique
Reddit.com /.../podemos,2012,,,,,
Reddit.com /.../podemos,2017,,,,,
Reddit.com /.../podemos,2022,4,0.0002211166390270868,0.005552912423273554,réseau social,formation politique
Reddit.com /.../FrontdeGauche,2012,,,,,
Reddit.com /.../FrontdeGauche,2017,,,,,
Reddit.com /.../FrontdeGauche,2022,2,0,0.005456357860908758,réseau social,formation politique
T.me /FranceInsoumise,2012,,,,,
T.me /FranceInsoumise,2017,,,,,
T.me /FranceInsoumise,2022,1,0,0.005226201374631652,réseau social,formation politique
T.me /AQuatennens,2012,,,,,
T.me /AQuatennens,2017,,,,,
T.me /AQuatennens,2022,1,0,0.005226201374631652,réseau social,professionnel de la politique
T.me /JLMelenchon,2012,,,,,
T.me /JLMelenchon,2017,,,,,
T.me /JLMelenchon,2022,3,0,0.007060126968699289,réseau social,candidat
T.me /younousomarjee,2012,,,,,
T.me /younousomarjee,2017,,,,,
T.me /younousomarjee,2022,2,0.0020453289110005527,0.005226201374631652,réseau social,professionnel de la politique
T.me /leilachaibi,2012,,,,,
T.me /leilachaibi,2017,,,,,
T.me /leilachaibi,2022,1,0,0.005226201374631652,réseau social,professionnel de la politique
T.me /L_insoumission,2012,,,,,
T.me /L_insoumission,2017,,,,,
T.me /L_insoumission,2022,2,0,0.0055288613183785825,réseau social,média ami
T.me /campagne_melenchon2022,2012,,,,,
T.me /campagne_melenchon2022,2017,,,,,
T.me /campagne_melenchon2022,2022,1,0,0.006249076569208498,réseau social,candidat
T.me /YounousOmarjee,2012,,,,,
T.me /YounousOmarjee,2017,,,,,
T.me /YounousOmarjee,2022,1,0,0.009436423039561307,réseau social,professionnel de la politique
T.me /francoisruffin,2012,,,,,
T.me /francoisruffin,2017,,,,,
T.me /francoisruffin,2022,2,0,0.005722555468794153,réseau social,professionnel de la politique
T.me /franceinsoumise36,2012,,,,,
T.me /franceinsoumise36,2017,,,,,
T.me /franceinsoumise36,2022,1,0,0.005357434134084471,réseau social,formation politique
T.me /manuelbompard,2012,,,,,
T.me /manuelbompard,2017,,,,,
T.me /manuelbompard,2022,1,0,0.005226201374631652,réseau social,professionnel de la politique
T.me /lejournaldelinsoumission,2012,,,,,
T.me /lejournaldelinsoumission,2017,,,,,
T.me /lejournaldelinsoumission,2022,2,0,0.005673542586390253,réseau social,média ami
T.me /ub_actu,2012,,,,,
T.me /ub_actu,2017,,,,,
T.me /ub_actu,2022,2,0,0.005536861660071195,réseau social,professionnel de la politique
T.me /ugobernalicis,2012,,,,,
T.me /ugobernalicis,2017,,,,,
T.me /ugobernalicis,2022,1,0,0.005304804531000299,réseau social,professionnel de la politique
T.me /BastienLachaud,2012,,,,,
T.me /BastienLachaud,2017,,,,,
T.me /BastienLachaud,2022,1,0,0.005295415514383729,réseau social,professionnel de la politique