domaine,theme,value
nouvelobs.com,genes,8
nouvelobs.com,chretien,14
nouvelobs.com,clonage,6
nouvelobs.com,telethon,2
nouvelobs.com,vache_folle,28
nouvelobs.com,avortement,6
nouvelobs.com,souches,40
uniondesvictimesdeletat.com,FIV,2
uniondesvictimesdeletat.com,genes,2
uniondesvictimesdeletat.com,clonage,2
uniondesvictimesdeletat.com,transgenetique,2
uniondesvictimesdeletat.com,vache_folle,2
uniondesvictimesdeletat.com,avortement,4
uniondesvictimesdeletat.com,bioethique,2
verts87.org,FIV,2
verts87.org,chretien,2
verts87.org,brevets,2
lepen.tv,FIV,1
lepen.tv,genes,2
lepen.tv,brevets,3
lepen.tv,vache_folle,3
lepen.tv,avortement,1
pierre-albertini.com,FIV,1
pierre-albertini.com,clonage,4
pierre-albertini.com,vache_folle,1
pierre-albertini.com,bioethique,3
scolanet.org,FIV,1
scolanet.org,chretien,3
puzzletfactory.com,genes,446
puzzletfactory.com,chretien,8
puzzletfactory.com,vache_folle,114
electionsverts.org,genes,104
electionsverts.org,brevets,104
electionsverts.org,embryon,52
electionsverts.org,clonage,52
electionsverts.org,transgenetique,26
electionsverts.org,vache_folle,126
electionsverts.org,souches,26
csa-tmo.fr,genes,90
csa-tmo.fr,chretien,75
csa-tmo.fr,embryon,30
csa-tmo.fr,clonage,15
csa-tmo.fr,transgenetique,30
csa-tmo.fr,vache_folle,326
csa-tmo.fr,avortement,15
avecchirac.com,genes,58
avecchirac.com,chretien,4
avecchirac.com,telethon,20
avecchirac.com,vache_folle,44
avecchirac.com,souches,28
chirac33.org,genes,44
chirac33.org,brevets,22
chirac33.org,vache_folle,44
forum-citoyen.com,genes,44
forum-citoyen.com,brevets,29
forum-citoyen.com,embryon,18
forum-citoyen.com,vache_folle,22
forum-citoyen.com,bioethique,9
ps-gironde.org,genes,42
ps-gironde.org,bioethique,6
rabhi2002.net,genes,42
rabhi2002.net,chretien,14
rabhi2002.net,clonage,4
rabhi2002.net,vache_folle,14
lapetition.com,genes,36
lapetition.com,chretien,10
lapetition.com,brevets,36
lapetition.com,embryon,30
lapetition.com,clonage,8
lapetition.com,vache_folle,6
lapetition.com,souches,30
legraindesable.com,genes,36
legraindesable.com,chretien,48
legraindesable.com,brevets,12
legraindesable.com,clonage,24
legraindesable.com,ogm,6
legraindesable.com,vache_folle,18
legraindesable.com,avortement,18
legraindesable.com,souches,6
lipietz2002.net,genes,32
lipietz2002.net,chretien,18
lipietz2002.net,clonage,18
lipietz2002.net,vache_folle,26
lipietz2002.net,avortement,26
miguet2002.com,genes,28
miguet2002.com,embryon,28
miguet2002.com,vache_folle,36
jeunes-communistes.org,genes,24
jeunes-communistes.org,chretien,186
jeunes-communistes.org,brevets,24
jeunes-communistes.org,vache_folle,18
jeunes-communistes.org,avortement,178
jeunes-communistes.org,souches,178
aliceleroy.org,genes,20
aliceleroy.org,vache_folle,6
alainmadelin.com,genes,18
alainmadelin.com,chretien,34
alainmadelin.com,brevets,25
alainmadelin.com,embryon,5
alainmadelin.com,vache_folle,65
alainmadelin.com,souches,68
sitemestre.net,genes,18
sitemestre.net,transgenetique,9
sitemestre.net,vache_folle,36
sitemestre.net,avortement,9
saintjosse2002.net,genes,17
saintjosse2002.net,transgenetique,25
saintjosse2002.net,vache_folle,82
bernarddeflesselles.com,genes,16
bernarddeflesselles.com,brevets,32
bernarddeflesselles.com,transgenetique,16
bernarddeflesselles.com,vache_folle,16
charlescova.com,genes,16
francois-rochebloine.com,genes,16
francois-rochebloine.com,brevets,16
francois-rochebloine.com,clonage,8
francois-rochebloine.com,vache_folle,16
francois-rochebloine.com,avortement,16
francois-rochebloine.com,bioethique,8
politis.fr,genes,16
politis.fr,chretien,32
politis.fr,brevets,8
politis.fr,embryon,16
politis.fr,vache_folle,16
politis.fr,souches,8
renaudmuselier.com,genes,16
renaudmuselier.com,chretien,10
renaudmuselier.com,bioethique,4
france-elections.net,genes,14
martinebillard2002.net,genes,14
martinebillard2002.net,brevets,5
martinebillard2002.net,embryon,5
martinebillard2002.net,clonage,5
martinebillard2002.net,ogm,5
martinebillard2002.net,transgenetique,5
martinebillard2002.net,vache_folle,14
martinebillard2002.net,avortement,9
martinebillard2002.net,souches,5
naturellement-a-gauche.org,genes,14
naturellement-a-gauche.org,brevets,2
naturellement-a-gauche.org,embryon,2
naturellement-a-gauche.org,clonage,2
naturellement-a-gauche.org,ogm,2
naturellement-a-gauche.org,transgenetique,2
naturellement-a-gauche.org,vache_folle,10
naturellement-a-gauche.org,souches,2
lesfemmesavecchirac.com,genes,13
lesfemmesavecchirac.com,vache_folle,15
195.246.155.17,genes,12
195.246.155.17,chretien,102
195.246.155.17,vache_folle,12
195.246.155.17,avortement,10
195.246.155.17,bioethique,12
195.246.155.17,souches,24
internationalism.org,genes,12
internationalism.org,chretien,22
internationalism.org,embryon,12
internationalism.org,vache_folle,36
internationalism.org,avortement,12
internationalism.org,souches,6
les-verts-du-montargois.org,genes,12
les-verts-du-montargois.org,chretien,4
les-verts-du-montargois.org,clonage,4
les-verts-du-montargois.org,vache_folle,28
lionnel-luca.org,genes,12
lionnel-luca.org,clonage,4
lionnel-luca.org,bayer,8
lionnel-luca.org,transgenetique,8
lionnel-luca.org,vache_folle,4
lionnel-luca.org,bioethique,8
e-boyer.org,genes,10
e-boyer.org,chretien,16
e-boyer.org,brevets,8
e-boyer.org,clonage,8
jeanlouisjoseph.com,genes,10
jeanlouisjoseph.com,chretien,10
jeanlouisjoseph.com,brevets,16
jeanlouisjoseph.com,transgenetique,10
213.186.36.114,genes,8
213.186.36.114,transgenetique,4
213.186.36.114,vache_folle,16
213.186.36.114,avortement,4
aris.asso.fr,genes,8
aris.asso.fr,chretien,16
aris.asso.fr,transgenetique,8
aris.asso.fr,vache_folle,8
aris.asso.fr,avortement,16
estrosi.com,genes,8
estrosi.com,chretien,8
estrosi.com,brevets,8
estrosi.com,ogm,8
estrosi.com,avortement,16
laprovence-presse.fr,genes,8
laprovence-presse.fr,chretien,8
laprovence-presse.fr,transgenetique,4
laprovence-presse.fr,vache_folle,8
lesverts-rennes.org,genes,8
lesverts-rennes.org,chretien,4
lesverts-rennes.org,transgenetique,4
lesverts-rennes.org,vache_folle,40
marcalbouy.org,genes,8
marcalbouy.org,vache_folle,8
marcalbouy.org,bioethique,8
ovh.org,genes,8
ovh.org,ogm,4
ovh.org,transgenetique,4
ovh.org,vache_folle,4
aol.com,genes,7
aol.com,chretien,6
aol.com,transgenetique,1
aol.com,vache_folle,9
annuaire-au-feminin.tm.fr,genes,6
annuaire-au-feminin.tm.fr,chretien,40
annuaire-au-feminin.tm.fr,brevets,4
annuaire-au-feminin.tm.fr,clonage,2
annuaire-au-feminin.tm.fr,transgenetique,2
annuaire-au-feminin.tm.fr,vache_folle,8
annuaire-au-feminin.tm.fr,avortement,20
annuaire-au-feminin.tm.fr,bioethique,6
annuaire-au-feminin.tm.fr,souches,2
claude-goasguen.org,genes,6
claude-goasguen.org,chretien,102
lyon-dubernard.com,genes,6
lyon-dubernard.com,chretien,6
lyon-dubernard.com,brevets,9
lyon-dubernard.com,bioethique,12
politiquementnet.fr,genes,6
politiquementnet.fr,clonage,6
leguerinel.com,genes,5
leguerinel.com,clonage,5
leguerinel.com,bioethique,5
agnesgc.net,genes,4
agnesgc.net,chretien,4
agnesgc.net,brevets,4
anti-rev.org,genes,4
anti-rev.org,chretien,4
anti-rev.org,vache_folle,4
anti-rev.org,avortement,20
anti-rev.org,bioethique,4
anti-rev.org,souches,12
axeria.com,genes,4
axeria.com,clonage,4
axeria.com,transgenetique,4
axeria.com,vache_folle,4
axeria.com,bioethique,4
claudeliebermann.com,genes,4
d-paille-udf.org,genes,4
d-paille-udf.org,chretien,6
d-paille-udf.org,brevets,4
d-paille-udf.org,vache_folle,26
dominique-martin.com,genes,4
dominique-martin.com,vache_folle,8
dominique-martin.com,souches,4
fresh-agency.net,genes,4
fresh-agency.net,brevets,4
fresh-agency.net,clonage,4
fresh-agency.net,vache_folle,4
fresh-agency.net,bioethique,4
h-arevalo.org,genes,4
journaldespresidentielles.com,genes,4
journaldespresidentielles.com,chretien,21
journaldespresidentielles.com,brevets,13
journaldespresidentielles.com,embryon,1
journaldespresidentielles.com,clonage,8
journaldespresidentielles.com,vache_folle,22
journaldespresidentielles.com,avortement,6
journaldespresidentielles.com,bioethique,17
laurentfeutry.com,genes,4
laurentfeutry.com,brevets,4
laurentfeutry.com,vache_folle,4
lutte-ouvriere-midi-pyrenees.org,genes,4
lutte-ouvriere-midi-pyrenees.org,souches,4
luttes-etudiantes.com,genes,4
luttes-etudiantes.com,transgenetique,4
philippe-folliot.com,genes,4
philippe-folliot.com,chretien,2
pierre-morange.com,genes,4
ps65.org,genes,4
rpf-06.org,genes,4
stelia.net,genes,4
stelia.net,chretien,4
stelia.net,bioethique,140
stelia.net,souches,4
libertysurf.fr,genes,3
libertysurf.fr,souches,2
mi-2002.com,genes,3
mi-2002.com,brevets,2
mi-2002.com,clonage,2
mi-2002.com,vache_folle,2
afaa.asso.fr,genes,2
afaa.asso.fr,chretien,2
afaa.asso.fr,clonage,2
afaa.asso.fr,vache_folle,8
afaa.asso.fr,avortement,4
emmanuel-hamelin.com,genes,2
emploi-design.com,genes,2
emploi-design.com,avortement,6
fnjeunesse.com,genes,2
fnjeunesse.com,vache_folle,2
fnjeunesse.com,avortement,4
jacquesberthelot.com,genes,2
mjs49.org,genes,2
mjs49.org,chretien,2
mjs49.org,brevets,2
mjs49.org,embryon,6
mjs49.org,clonage,2
mjs49.org,ogm,2
mjs49.org,telethon,4
mjs49.org,vache_folle,2
mjs49.org,avortement,2
planetecologie.org,genes,2
planetecologie.org,brevets,2
planetecologie.org,transgenetique,2
planetecologie.org,vache_folle,2
planetecologie.org,avortement,2
psangers.org,genes,2
psangers.org,brevets,2
psangers.org,embryon,2
psangers.org,clonage,2
psangers.org,vache_folle,2
psangers.org,bioethique,2
psangers.org,souches,2
rpr21.org,genes,2
rpr21.org,ogm,2
rpr21.org,vache_folle,4
socialiste-martinique.mq,genes,2
soubien.net,genes,2
soubien.net,brevets,12
soubien.net,embryon,2
soubien.net,clonage,2
soubien.net,ogm,2
soubien.net,transgenetique,2
soubien.net,vache_folle,2
soubien.net,souches,2
syndicat-enseignants.org,genes,2
syndicat-enseignants.org,brevets,1
verts-yvelines.org,genes,2
verts-yvelines.org,chretien,2
verts-yvelines.org,transgenetique,2
verts-yvelines.org,avortement,2
verts.net,genes,2
vertsbesancon2002.org,genes,2
vertsbesancon2002.org,brevets,2
vertsbesancon2002.org,vache_folle,4
vertsdesevres.net,genes,2
vertsdesevres.net,vache_folle,6
confederationpaysanne.fr,genes,1
confederationpaysanne.fr,brevets,1
confederationpaysanne.fr,vache_folle,5
francinebavay.net,genes,1
francinebavay.net,brevets,3
francinebavay.net,embryon,1
francinebavay.net,clonage,1
francinebavay.net,ogm,1
francinebavay.net,transgenetique,1
francinebavay.net,vache_folle,1
francinebavay.net,souches,1
gerardborvon.org,genes,1
gerardborvon.org,vache_folle,3
centrefrance.com,chretien,632
cftc.fr,chretien,431
jeunesavecmadelin.com,chretien,140
jeunesavecmadelin.com,brevets,72
jeunesavecmadelin.com,vache_folle,233
moutoussamy.com,chretien,112
moutoussamy.com,avortement,72
depute-dumoulin.com,chretien,84
depute-dumoulin.com,brevets,8
paris-normandie.fr,chretien,59
pole-republicain.org,chretien,46
comparini.net,chretien,36
comparini.net,clonage,4
comparini.net,bioethique,4
comparini.net,souches,4
force-ouvriere.fr,chretien,30
force-ouvriere.fr,brevets,4
force-ouvriere.fr,embryon,4
force-ouvriere.fr,souches,16
presidentielles.org,chretien,28
presidentielles.org,vache_folle,18
presidentielles.org,souches,12
paris-normandie.com,chretien,27
amipublic.com,chretien,26
amipublic.com,brevets,26
amipublic.com,embryon,16
amipublic.com,vache_folle,8
amipublic.com,avortement,14
frederic-esquevin.org,chretien,24
ifop.com,chretien,24
ifop.com,clonage,56
ifop.com,vache_folle,84
monclocher.com,chretien,20
monclocher.com,brevets,5
admi.net,chretien,19
admi.net,embryon,40
admi.net,avortement,19
sofres.com,chretien,18
sofres.com,avortement,12
3revolution.com,chretien,17
elysee.org,chretien,17
elysee.org,vache_folle,17
scorbut.be,chretien,16
scorbut.be,vache_folle,34
scorbut.be,avortement,2
nordnet.fr,chretien,15
nordnet.fr,brevets,10
nordnet.fr,clonage,5
nordnet.fr,vache_folle,5
francisdemay.org,chretien,14
cisonline.org,chretien,12
cisonline.org,brevets,4
cisonline.org,vache_folle,2
ledroitpublic.com,chretien,12
udf-aix.org,chretien,12
udf-aix.org,brevets,4
udf-aix.org,embryon,8
udf-aix.org,clonage,8
udf-aix.org,vache_folle,4
udf-aix.org,avortement,4
alain-veyret.com,chretien,8
depute-vuilque.org,chretien,8
depute-vuilque.org,vache_folle,16
icor.fr,chretien,8
icor.fr,vache_folle,8
icor.fr,bioethique,8
prg30.org,chretien,8
ps-paris12.org,chretien,8
ps-paris12.org,embryon,4
ps-paris12.org,vache_folle,4
ps-paris12.org,avortement,4
patricklabrousse.org,chretien,7
patricklabrousse.org,vache_folle,8
alain-cousin.org,chretien,6
alain-cousin.org,brevets,8
alain-cousin.org,vache_folle,2
amidrac.com,chretien,6
amidrac.com,embryon,12
amidrac.com,clonage,12
amidrac.com,avortement,6
amidrac.com,bioethique,12
gilbertlebris.net,chretien,6
gilbertlebris.net,vache_folle,6
lutte-ouvriere-normandie-basse.org,chretien,6
partipiednoir.org,chretien,6
partipiednoir.org,vache_folle,6
partipiednoir.org,souches,24
puechabon.net,chretien,6
abf.asso.fr,chretien,4
andre-santini.net,chretien,4
andre-santini.net,brevets,2
balligand.org,chretien,4
bareges2002.com,chretien,4
bretagne.com,chretien,4
bretagne.com,clonage,4
bretagne.com,avortement,4
catherine-normandin.com,chretien,4
ccfd.asso.fr,chretien,4
dassault-oise.com,chretien,4
jeanclaudethomas.com,chretien,4
jeanclaudethomas.com,brevets,4
jeanclaudethomas.com,transgenetique,12
jeanclaudethomas.com,vache_folle,6
lcr77.org,chretien,4
lutte-ouvriere-corse.org,chretien,4
lutte-ouvriere-pays-de-la-loire.org,chretien,4
lutte-ouvriere-pays-de-la-loire.org,vache_folle,4
mjsfrance.org,chretien,4
nexenservices.com,chretien,4
prg17.org,chretien,4
prg78.org,chretien,4
prg78.org,brevets,4
ps-paris13e.org,chretien,4
ps44.com,chretien,4
soutienvoguet.com,chretien,4
univ-lyon2.fr,chretien,4
chirac-en-vrac.com,chretien,2
chirac-en-vrac.com,clonage,4
chirac-en-vrac.com,vache_folle,8
chirac-en-vrac.com,bioethique,2
chirac-en-vrac.com,souches,2
dna.fr,chretien,2
dna.fr,vache_folle,2
dna.fr,souches,2
humanite.presse.fr,chretien,2
humanite.presse.fr,embryon,2
humanite.presse.fr,avortement,2
journalechange.com,chretien,2
journalechange.com,embryon,2
journalechange.com,vache_folle,2
journalechange.com,avortement,2
lutte-ouvriere-normandie-haute.org,chretien,2
lutte-ouvriere-normandie-haute.org,vache_folle,2
marylisemartins.com,chretien,2
udf24.org,chretien,2
udf24.org,vache_folle,5
udf24.org,souches,3
ps87.com,chretien,1
ps87.com,vache_folle,9
alternance2002.com,brevets,73
alternance2002.com,bioethique,44
brochand.net,brevets,12
brochand.net,avortement,4
conseil-constitutionnel.fr,brevets,12
conseil-constitutionnel.fr,avortement,6
conseil-constitutionnel.fr,souches,30
jean-claude-bois.com,brevets,12
axelponiatowski.com,brevets,8
demourgues.com,brevets,8
unef.asso.fr,brevets,8
unef.asso.fr,avortement,2
danielskowron.org,brevets,7
2002citoyensnumeriques.net,brevets,6
davidmartin-depute.org,brevets,6
davidmartin-depute.org,vache_folle,6
maximebono.com,brevets,6
maximebono.com,clonage,4
maximebono.com,vache_folle,6
brinkster.com,brevets,4
comby.org,brevets,4
comby.org,clonage,4
gollnisch.com,brevets,4
herouville.com,brevets,4
herouville.com,vache_folle,4
unahfrance.org,brevets,4
unahfrance.org,embryon,4
unahfrance.org,souches,4
vnunet.fr,brevets,3
amf.asso.fr,brevets,2
amf.asso.fr,vache_folle,5
jmbockel-depute.com,brevets,2
paternotte.info,brevets,2
ps-rueil.asso.fr,brevets,2
paoletti.nom.fr,brevets,1
giscarddestaing.com,embryon,18
giscarddestaing.com,vache_folle,36
giscarddestaing.com,avortement,18
giscarddestaing.com,souches,18
noos.fr,embryon,17
noos.fr,vache_folle,26
pauvrete-politique.com,embryon,6
pauvrete-politique.com,clonage,6
pauvrete-politique.com,vache_folle,18
pauvrete-politique.com,bioethique,6
planning-familial.org,embryon,6
planning-familial.org,avortement,66
planning-familial.org,bioethique,46
armes-ufa.org,embryon,4
lafrancevote.com,embryon,4
st-pierre-et-miquelon.com,embryon,4
linternaute.com,embryon,2
linternaute.com,vache_folle,2
dominique-richard.com,embryon,1
dominique-richard.com,vache_folle,1
bva.fr,clonage,15
bva.fr,bayer,15
bva.fr,vache_folle,15
expresso.pt,clonage,8
leprogres.fr,clonage,8
pemezec2002.com,clonage,8
pemezec2002.com,bioethique,8
80.65.232.113,clonage,7
commentvoterchirac.com,clonage,6
pschitt2002.com,clonage,6
tartrais.com,clonage,6
tartrais.com,vache_folle,6
dieudo.com,clonage,4
2002jeunes.org,bayer,9
2002jeunes.org,vache_folle,9
2002jeunes.org,avortement,7
afjkansai.org,bayer,2
newspress.fr,transgenetique,40
jutier.net,transgenetique,25
cglparis.org,transgenetique,20
michelgregoire-depute.org,transgenetique,8
michelgregoire-depute.org,vache_folle,8
lcr54.org,transgenetique,2
martial-saddier.com,transgenetique,2
martial-saddier.com,vache_folle,2
martial-saddier.com,avortement,3
martial-saddier.com,bioethique,2
nperruchot.org,transgenetique,1
angelfire.com,telethon,2
2002femmes.com,vache_folle,105
2002femmes.com,avortement,332
parti-federaliste.com,vache_folle,32
parti-federaliste.com,bioethique,12
claudebillard.net,vache_folle,20
internet2002-2007.org,vache_folle,16
chiracopoly.com,vache_folle,15
adami.org,vache_folle,14
president2002.com,vache_folle,14
qui-sera-president.com,vache_folle,12
qui-sera-president.com,avortement,4
qui-sera-president.com,bioethique,4
respublica.fr,vache_folle,12
bernard-raynaud.com,vache_folle,10
cochet2002.net,vache_folle,10
federation-anarchiste.org,vache_folle,9
chassain2002.net,vache_folle,8
preel.net,vache_folle,8
renaud-dutreil.com,vache_folle,8
jlevain-legislatives.org,vache_folle,7
michelbouvard.com,vache_folle,7
blessig2002.org,vache_folle,6
gaborit-vouette.com,vache_folle,6
germain-giraud.com,vache_folle,6
jeandionis.com,vache_folle,6
pschitt2002.net,vache_folle,6
gauche-socialiste.com,vache_folle,5
estelle2002.com,vache_folle,4
estelle2002.com,bioethique,4
fnloire.com,vache_folle,4
grandmanitou.net,vache_folle,4
grandmanitou.net,souches,4
jospin-et-moi.com,vache_folle,4
lesverts2.org,vache_folle,4
lexpansion.com,vache_folle,4
lucile2002.com,vache_folle,4
lutte-ouvriere-bretagne.org,vache_folle,4
natalieriollet2002.net,vache_folle,4
rodolphethomas.net,vache_folle,4
weblogs.com,vache_folle,4
weblogs.com,avortement,4
verts-noisy.org,vache_folle,3
infini.fr,vache_folle,2
jbpeyronel-lesverts2002.org,avortement,10
edouardlandrain.net,avortement,5
fluideglacial.tm.fr,avortement,4
pierre-cardo.org,avortement,4
anne-hidalgo.net,avortement,2
claudereichman.com,bioethique,17
georges-sarre.net,bioethique,10
christophecaresche.org,bioethique,9
radio-france.fr,bioethique,9
davidalphand.com,bioethique,8
christineboutin-legislatives.com,bioethique,6
fzory.com,bioethique,6
gillesgautronneau.com,bioethique,6
francois-asensi.com,bioethique,4
opinion-ind.presse.fr,bioethique,4
lesverts4.com,souches,4
lsdb.blogspot.com,souches,4
cuarcan.com,souches,3
